hotel_id,hotel_name,city,country,star_rating,rooms_count
1,Royal Lodge 1,Bengaluru,India,3,160
2,Sea Residency 2,Hyderabad,India,4,118
3,Sea Inn 3,Hyderabad,India,5,89
4,Mountain Hotel 4,Kolkata,India,3,237
5,Mountain Haven 5,Chennai,India,4,213
6,Mountain Inn 6,Goa,India,3,106
7,City Hotel 7,Bengaluru,India,3,67
8,Metro Retreat 8,Kochi,India,5,241
9,Metro Plaza 9,Pune,India,5,69
10,City Suites 10,Kolkata,India,4,51
11,Grand Haven 11,Kolkata,India,5,215
12,Sea Retreat 12,Ahmedabad,India,4,57
13,Mountain Plaza 13,Ahmedabad,India,4,209
14,Lake Haven 14,Delhi,India,4,210
15,Mountain Lodge 15,Kolkata,India,5,115
16,Sun Suites 16,Goa,India,4,210
17,Sky Resort 17,Kolkata,India,5,185
18,Metro Haven 18,Chennai,India,3,117
19,Sea Lodge 19,Chennai,India,5,195
20,Mountain Residency 20,Ahmedabad,India,4,153
21,Sea Haven 21,Ahmedabad,India,4,243
22,Sky Palace 22,Bengaluru,India,4,171
23,Sky Plaza 23,Ahmedabad,India,4,63
24,Sky Hotel 24,Hyderabad,India,3,246
25,Sun Inn 25,Hyderabad,India,3,102
26,City Palace 26,Jaipur,India,4,146
27,City Suites 27,Ahmedabad,India,5,218
28,Garden Lodge 28,Kolkata,India,3,77
29,Grand Palace 29,Ahmedabad,India,4,96
30,Fort Residency 30,Bengaluru,India,3,182
31,Royal Residency 31,Hyderabad,India,3,245
32,Sky Haven 32,Jaipur,India,5,192
33,Garden Plaza 33,Pune,India,5,169
34,Fort Residency 34,Kolkata,India,3,230
35,Garden Hotel 35,Jaipur,India,3,203
36,Fort Residency 36,Chennai,India,5,101
37,Garden Palace 37,Chennai,India,5,113
38,Lake Retreat 38,Hyderabad,India,4,178
39,Sun Resort 39,Delhi,India,3,138
40,Sea Palace 40,Bengaluru,India,4,144
41,Fort Residency 41,Pune,India,4,55
42,Metro Lodge 42,Hyderabad,India,5,218
43,City Lodge 43,Mumbai,India,4,41
44,Lake Lodge 44,Pune,India,4,177
45,City Suites 45,Goa,India,4,96
46,Metro Residency 46,Chennai,India,3,139
47,Sky Lodge 47,Pune,India,5,82
48,Sun Plaza 48,Jaipur,India,5,46
49,City Plaza 49,Kolkata,India,5,46
50,Sky Lodge 50,Delhi,India,3,158
51,Grand Hotel 51,Bengaluru,India,4,123
52,Garden Retreat 52,Hyderabad,India,4,234
53,Lake Lodge 53,Kolkata,India,4,60
54,Grand Haven 54,Jaipur,India,3,129
55,Sky Palace 55,Hyderabad,India,5,50
56,Sea Suites 56,Mumbai,India,3,199
57,Sea Resort 57,Bengaluru,India,4,211
58,City Suites 58,Delhi,India,4,219
59,Mountain Resort 59,Chennai,India,5,195
60,Sun Hotel 60,Delhi,India,3,188
61,Lake Plaza 61,Mumbai,India,5,136
62,Sea Palace 62,Kolkata,India,5,216
63,Sea Palace 63,Ahmedabad,India,5,237
64,Sky Plaza 64,Chennai,India,3,243
65,Grand Retreat 65,Kochi,India,5,149
66,Mountain Palace 66,Ahmedabad,India,5,205
67,Grand Lodge 67,Pune,India,4,67
68,Mountain Residency 68,Kolkata,India,5,79
69,Sun Haven 69,Kolkata,India,5,109
70,Fort Residency 70,Kochi,India,4,151
71,Lake Retreat 71,Kochi,India,3,62
72,Garden Suites 72,Chennai,India,4,185
73,Sky Lodge 73,Kochi,India,4,47
74,Mountain Resort 74,Jaipur,India,4,94
75,Lake Retreat 75,Pune,India,4,192
